Year,Tournament_link
1974,https://www.atptour.com/en/scores/archive/birmingham/650/1974/draw
1974,https://www.atptour.com/en/scores/archive/east-london/262/1974/draw
1974,https://www.atptour.com/en/scores/archive/hempstead/2018/1974/draw
1974,https://www.atptour.com/en/scores/archive/salisbury/355/1974/draw
1974,https://www.atptour.com/en/scores/archive/barcelona/267/1974/draw
1974,https://www.atptour.com/en/scores/archive/la-costa/813/1974/draw
1974,https://www.atptour.com/en/scores/archive/north-miami-beach/681/1974/draw
1974,https://www.atptour.com/en/scores/archive/paramus/2037/1974/draw
1974,https://www.atptour.com/en/scores/archive/caracas/344/1974/draw
1974,https://www.atptour.com/en/scores/archive/szczecin/657/1974/draw
1974,https://www.atptour.com/en/scores/archive/wct-aetna-world-cup/9205/1974/draw
1974,https://www.atptour.com/en/scores/archive/guaruja/237/1974/draw
1974,https://www.atptour.com/en/scores/archive/washington-wct/9211/1974/draw
1974,https://www.atptour.com/en/scores/archive/calgary/2038/1974/draw
1974,https://www.atptour.com/en/scores/archive/tuscon/729/1974/draw
1974,https://www.atptour.com/en/scores/archive/calabasas/656/1974/draw
1974,https://www.atptour.com/en/scores/archive/salt-lake-city/2039/1974/draw
1974,https://www.atptour.com/en/scores/archive/atlanta/412/1974/draw
1974,https://www.atptour.com/en/scores/archive/palm-desert/2034/1974/draw
1974,https://www.atptour.com/en/scores/archive/rotterdam/407/1974/draw
1974,https://www.atptour.com/en/scores/archive/tempe/1537/1974/draw
1974,https://www.atptour.com/en/scores/archive/munich/804/1974/draw
1974,https://www.atptour.com/en/scores/archive/new-orleans/2035/1974/draw
1974,https://www.atptour.com/en/scores/archive/monte-carlo/410/1974/draw
1974,https://www.atptour.com/en/scores/archive/atlanta/409/1974/draw
1974,https://www.atptour.com/en/scores/archive/tokyo-wct/9037/1974/draw
1974,https://www.atptour.com/en/scores/archive/bermuda/436/1974/draw
1974,https://www.atptour.com/en/scores/archive/houston/405/1974/draw
1974,https://www.atptour.com/en/scores/archive/johannesburg-wct/9239/1974/draw
1974,https://www.atptour.com/en/scores/archive/denver/389/1974/draw
1974,https://www.atptour.com/en/scores/archive/st-louis/652/1974/draw
1974,https://www.atptour.com/en/scores/archive/acapulco/9213/1974/draw
1974,https://www.atptour.com/en/scores/archive/masters-doubles-wct/601/1974/draw
1974,https://www.atptour.com/en/scores/archive/oporto/310/1974/draw
1974,https://www.atptour.com/en/scores/archive/dallas/610/1974/draw
1974,https://www.atptour.com/en/scores/archive/las-vegas/413/1974/draw
1974,https://www.atptour.com/en/scores/archive/munich/308/1974/draw
1974,https://www.atptour.com/en/scores/archive/bournemouth/347/1974/draw
1974,https://www.atptour.com/en/scores/archive/hamburg/414/1974/draw
1974,https://www.atptour.com/en/scores/archive/rome/416/1974/draw
1974,https://www.atptour.com/en/scores/archive/roland-garros/520/1974/draw
1974,https://www.atptour.com/en/scores/archive/manchester/583/1974/draw
1974,https://www.atptour.com/en/scores/archive/manchester/7310/1974/draw
1974,https://www.atptour.com/en/scores/archive/birmingham/350/1974/draw
1974,https://www.atptour.com/en/scores/archive/wimbledon/540/1974/draw
1974,https://www.atptour.com/en/scores/archive/bastad/316/1974/draw
1974,https://www.atptour.com/en/scores/archive/gstaad/314/1974/draw
1974,https://www.atptour.com/en/scores/archive/dublin/2029/1974/draw
1974,https://www.atptour.com/en/scores/archive/chicago/411/1974/draw
1974,https://www.atptour.com/en/scores/archive/amersfoort/317/1974/draw
1974,https://www.atptour.com/en/scores/archive/kitzbuhel/319/1974/draw
1974,https://www.atptour.com/en/scores/archive/washington/418/1974/draw
1974,https://www.atptour.com/en/scores/archive/osaka/663/1974/draw
1974,https://www.atptour.com/en/scores/archive/cincinnati/422/1974/draw
1974,https://www.atptour.com/en/scores/archive/houston/717/1974/draw
1974,https://www.atptour.com/en/scores/archive/bretton-woods/706/1974/draw
1974,https://www.atptour.com/en/scores/archive/montreal/421/1974/draw
1974,https://www.atptour.com/en/scores/archive/columbus/343/1974/draw
1974,https://www.atptour.com/en/scores/archive/boston/417/1974/draw
1974,https://www.atptour.com/en/scores/archive/south-orange/707/1974/draw
1974,https://www.atptour.com/en/scores/archive/merion/2030/1974/draw
1974,https://www.atptour.com/en/scores/archive/us-open/560/1974/draw
1974,https://www.atptour.com/en/scores/archive/cedar-grove/2031/1974/draw
1974,https://www.atptour.com/en/scores/archive/los-angeles/423/1974/draw
1974,https://www.atptour.com/en/scores/archive/dallas/424/1974/draw
1974,https://www.atptour.com/en/scores/archive/san-diego/324/1974/draw
1974,https://www.atptour.com/en/scores/archive/madrid/309/1974/draw
1974,https://www.atptour.com/en/scores/archive/tokyo/329/1974/draw
1974,https://www.atptour.com/en/scores/archive/barcelona/425/1974/draw
1974,https://www.atptour.com/en/scores/archive/sydney/427/1974/draw
1974,https://www.atptour.com/en/scores/archive/tehran/2011/1974/draw
1974,https://www.atptour.com/en/scores/archive/christchurch/2032/1974/draw
1974,https://www.atptour.com/en/scores/archive/melbourne/9342/1974/draw
1974,https://www.atptour.com/en/scores/archive/jakarta/494/1974/draw
1974,https://www.atptour.com/en/scores/archive/paris/7302/1974/draw
1974,https://www.atptour.com/en/scores/archive/vienna/337/1974/draw
1974,https://www.atptour.com/en/scores/archive/world-invitational-tennis-classic/9340/1974/draw
1974,https://www.atptour.com/en/scores/archive/stockholm/429/1974/draw
1974,https://www.atptour.com/en/scores/archive/hong-kong/336/1974/draw
1974,https://www.atptour.com/en/scores/archive/london/2016/1974/draw
1974,https://www.atptour.com/en/scores/archive/bombay/1729/1974/draw
1974,https://www.atptour.com/en/scores/archive/manila/362/1974/draw
1974,https://www.atptour.com/en/scores/archive/oslo/2033/1974/draw
1974,https://www.atptour.com/en/scores/archive/sao-paulo/426/1974/draw
1974,https://www.atptour.com/en/scores/archive/buenos-aires/303/1974/draw
1974,https://www.atptour.com/en/scores/archive/adelaide/7308/1974/draw
1974,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/1974/draw
1974,https://www.atptour.com/en/scores/archive/sydney-3/9212/1974/draw
1975,https://www.atptour.com/en/scores/archive/australian-open/580/1975/draw
1975,https://www.atptour.com/en/scores/archive/auckland/301/1975/draw
1975,https://www.atptour.com/en/scores/archive/san-juan-wct/9208/1975/draw
1975,https://www.atptour.com/en/scores/archive/nassau/2021/1975/draw
1975,https://www.atptour.com/en/scores/archive/baltimore/816/1975/draw
1975,https://www.atptour.com/en/scores/archive/philadelphia/401/1975/draw
1975,https://www.atptour.com/en/scores/archive/birmingham/650/1975/draw
1975,https://www.atptour.com/en/scores/archive/richmond/802/1975/draw
1975,https://www.atptour.com/en/scores/archive/jerusalem/716/1975/draw
1975,https://www.atptour.com/en/scores/archive/roanoke/2022/1975/draw
1975,https://www.atptour.com/en/scores/archive/st-petersburg/1603/1975/draw
1975,https://www.atptour.com/en/scores/archive/basel/328/1975/draw
1975,https://www.atptour.com/en/scores/archive/tulsa/660/1975/draw
1975,https://www.atptour.com/en/scores/archive/bologna/312/1975/draw
1975,https://www.atptour.com/en/scores/archive/toronto/302/1975/draw
1975,https://www.atptour.com/en/scores/archive/salisbury/355/1975/draw
1975,https://www.atptour.com/en/scores/archive/barcelona/267/1975/draw
1975,https://www.atptour.com/en/scores/archive/la-costa/813/1975/draw
1975,https://www.atptour.com/en/scores/archive/fort-worth/653/1975/draw
1975,https://www.atptour.com/en/scores/archive/boca-west/718/1975/draw
1975,https://www.atptour.com/en/scores/archive/algiers/9207/1975/draw
1975,https://www.atptour.com/en/scores/archive/rotterdam/407/1975/draw
1975,https://www.atptour.com/en/scores/archive/san-antonio/1602/1975/draw
1975,https://www.atptour.com/en/scores/archive/fairfield/2023/1975/draw
1975,https://www.atptour.com/en/scores/archive/cairo/206/1975/draw
1975,https://www.atptour.com/en/scores/archive/east-london/262/1975/draw
1975,https://www.atptour.com/en/scores/archive/wct-aetna-world-cup/9205/1975/draw
1975,https://www.atptour.com/en/scores/archive/munich/804/1975/draw
1975,https://www.atptour.com/en/scores/archive/guaruja/237/1975/draw
1975,https://www.atptour.com/en/scores/archive/washington-wct/9211/1975/draw
1975,https://www.atptour.com/en/scores/archive/dusseldorf-1/9209/1975/draw
1975,https://www.atptour.com/en/scores/archive/szczecin/657/1975/draw
1975,https://www.atptour.com/en/scores/archive/caracas/344/1975/draw
1975,https://www.atptour.com/en/scores/archive/memphis/7299/1975/draw
1975,https://www.atptour.com/en/scores/archive/new-york/2025/1975/draw
1975,https://www.atptour.com/en/scores/archive/monte-carlo/410/1975/draw
1975,https://www.atptour.com/en/scores/archive/atlanta/412/1975/draw
1975,https://www.atptour.com/en/scores/archive/atlanta/409/1975/draw
1975,https://www.atptour.com/en/scores/archive/calabasas/656/1975/draw
1975,https://www.atptour.com/en/scores/archive/tuscon/729/1975/draw
1975,https://www.atptour.com/en/scores/archive/st-louis/652/1975/draw
1975,https://www.atptour.com/en/scores/archive/barcelona/278/1975/draw
1975,https://www.atptour.com/en/scores/archive/johannesburg-wct/9239/1975/draw
1975,https://www.atptour.com/en/scores/archive/denver/389/1975/draw
1975,https://www.atptour.com/en/scores/archive/tokyo-wct/9037/1975/draw
1975,https://www.atptour.com/en/scores/archive/bukhara/659/1975/draw
1975,https://www.atptour.com/en/scores/archive/bermuda/436/1975/draw
1975,https://www.atptour.com/en/scores/archive/houston/405/1975/draw
1975,https://www.atptour.com/en/scores/archive/bronx/666/1975/draw
1975,https://www.atptour.com/en/scores/archive/madrid/2026/1975/draw
1975,https://www.atptour.com/en/scores/archive/nice/6120/1975/draw
1975,https://www.atptour.com/en/scores/archive/masters-doubles-wct/601/1975/draw
1975,https://www.atptour.com/en/scores/archive/munich/308/1975/draw
1975,https://www.atptour.com/en/scores/archive/oporto/310/1975/draw
1975,https://www.atptour.com/en/scores/archive/dallas/610/1975/draw
1975,https://www.atptour.com/en/scores/archive/las-vegas/413/1975/draw
1975,https://www.atptour.com/en/scores/archive/bournemouth/347/1975/draw
1975,https://www.atptour.com/en/scores/archive/hamburg/414/1975/draw
1975,https://www.atptour.com/en/scores/archive/rome/416/1975/draw
1975,https://www.atptour.com/en/scores/archive/houston/661/1975/draw
1975,https://www.atptour.com/en/scores/archive/roland-garros/520/1975/draw
1975,https://www.atptour.com/en/scores/archive/birmingham/350/1975/draw
1975,https://www.atptour.com/en/scores/archive/wimbledon/540/1975/draw
1975,https://www.atptour.com/en/scores/archive/bastad/316/1975/draw
1975,https://www.atptour.com/en/scores/archive/gstaad/314/1975/draw
1975,https://www.atptour.com/en/scores/archive/kitzbuhel/319/1975/draw
1975,https://www.atptour.com/en/scores/archive/chicago/411/1975/draw
1975,https://www.atptour.com/en/scores/archive/amersfoort/317/1975/draw
1975,https://www.atptour.com/en/scores/archive/istanbul/2027/1975/draw
1975,https://www.atptour.com/en/scores/archive/washington/418/1975/draw
1975,https://www.atptour.com/en/scores/archive/osaka/663/1975/draw
1975,https://www.atptour.com/en/scores/archive/cincinnati/422/1975/draw
1975,https://www.atptour.com/en/scores/archive/houston/717/1975/draw
1975,https://www.atptour.com/en/scores/archive/north-conway/705/1975/draw
1975,https://www.atptour.com/en/scores/archive/montreal/421/1975/draw
1975,https://www.atptour.com/en/scores/archive/columbus/343/1975/draw
1975,https://www.atptour.com/en/scores/archive/boston/417/1975/draw
1975,https://www.atptour.com/en/scores/archive/south-orange/707/1975/draw
1975,https://www.atptour.com/en/scores/archive/us-open/560/1975/draw
1975,https://www.atptour.com/en/scores/archive/los-angeles/423/1975/draw
1975,https://www.atptour.com/en/scores/archive/bermuda/2014/1975/draw
1975,https://www.atptour.com/en/scores/archive/dallas/424/1975/draw
1975,https://www.atptour.com/en/scores/archive/dusseldorf/615/1975/draw
1975,https://www.atptour.com/en/scores/archive/san-diego/324/1975/draw
1975,https://www.atptour.com/en/scores/archive/aviles/2028/1975/draw
1975,https://www.atptour.com/en/scores/archive/madrid/309/1975/draw
1975,https://www.atptour.com/en/scores/archive/melbourne/9342/1975/draw
1975,https://www.atptour.com/en/scores/archive/sydney/427/1975/draw
1975,https://www.atptour.com/en/scores/archive/barcelona/425/1975/draw
1975,https://www.atptour.com/en/scores/archive/tehran/2011/1975/draw
1975,https://www.atptour.com/en/scores/archive/world-invitational-tennis-classic/9340/1975/draw
1975,https://www.atptour.com/en/scores/archive/perth/2859/1975/draw
1975,https://www.atptour.com/en/scores/archive/manila/362/1975/draw
1975,https://www.atptour.com/en/scores/archive/paris/7302/1975/draw
1975,https://www.atptour.com/en/scores/archive/stockholm/429/1975/draw
1975,https://www.atptour.com/en/scores/archive/tokyo/329/1975/draw
1975,https://www.atptour.com/en/scores/archive/buenos-aires/303/1975/draw
1975,https://www.atptour.com/en/scores/archive/hong-kong/336/1975/draw
1975,https://www.atptour.com/en/scores/archive/london/2016/1975/draw
1975,https://www.atptour.com/en/scores/archive/sao-paulo/426/1975/draw
1975,https://www.atptour.com/en/scores/archive/calcutta/680/1975/draw
1975,https://www.atptour.com/en/scores/archive/nitto-atp-finals/605/1975/draw
1975,https://www.atptour.com/en/scores/archive/masters-doubles/602/1975/draw
1975,https://www.atptour.com/en/scores/archive/sydney/338/1975/draw
1976,https://www.atptour.com/en/scores/archive/australian-open/580/1976/draw
1976,https://www.atptour.com/en/scores/archive/monterrey/345/1976/draw
1976,https://www.atptour.com/en/scores/archive/auckland/301/1976/draw
1976,https://www.atptour.com/en/scores/archive/columbus/662/1976/draw
1976,https://www.atptour.com/en/scores/archive/costa-rica/664/1976/draw
1976,https://www.atptour.com/en/scores/archive/atlanta/412/1976/draw
1976,https://www.atptour.com/en/scores/archive/baltimore/816/1976/draw
1976,https://www.atptour.com/en/scores/archive/birmingham/650/1976/draw
1976,https://www.atptour.com/en/scores/archive/philadelphia/401/1976/draw
1976,https://www.atptour.com/en/scores/archive/barcelona/267/1976/draw
1976,https://www.atptour.com/en/scores/archive/boca-west/718/1976/draw
1976,https://www.atptour.com/en/scores/archive/richmond/802/1976/draw
1976,https://www.atptour.com/en/scores/archive/jerusalem/716/1976/draw
1976,https://www.atptour.com/en/scores/archive/lagos/205/1976/draw
1976,https://www.atptour.com/en/scores/archive/toronto/302/1976/draw
1976,https://www.atptour.com/en/scores/archive/salisbury/355/1976/draw
1976,https://www.atptour.com/en/scores/archive/rome/665/1976/draw
1976,https://www.atptour.com/en/scores/archive/st-louis/652/1976/draw
1976,https://www.atptour.com/en/scores/archive/rotterdam/407/1976/draw
1976,https://www.atptour.com/en/scores/archive/fort-worth/653/1976/draw
1976,https://www.atptour.com/en/scores/archive/tulsa/660/1976/draw
1976,https://www.atptour.com/en/scores/archive/basel/328/1976/draw
1976,https://www.atptour.com/en/scores/archive/wct-aetna-world-cup/9205/1976/draw
1976,https://www.atptour.com/en/scores/archive/tangier/658/1976/draw
1976,https://www.atptour.com/en/scores/archive/memphis-wct/402/1976/draw
1976,https://www.atptour.com/en/scores/archive/mexico-city/295/1976/draw
1976,https://www.atptour.com/en/scores/archive/szczecin/657/1976/draw
1976,https://www.atptour.com/en/scores/archive/washington-wct/9211/1976/draw
1976,https://www.atptour.com/en/scores/archive/la-costa/813/1976/draw
1976,https://www.atptour.com/en/scores/archive/calabasas/656/1976/draw
1976,https://www.atptour.com/en/scores/archive/indian-wells/404/1976/draw
1976,https://www.atptour.com/en/scores/archive/bukhara/659/1976/draw
1976,https://www.atptour.com/en/scores/archive/guaruja/237/1976/draw
1976,https://www.atptour.com/en/scores/archive/barcelona/278/1976/draw
